station,distance_km,sample,ratio
IC.MDJ,366.929,30.2695,0
IC.MDJ,366.929,30.3695,0
IC.MDJ,366.929,30.4695,0
IC.MDJ,366.929,30.5695,0
IC.MDJ,366.929,30.6695,0
IC.MDJ,366.929,30.7695,0
IC.MDJ,366.929,30.8695,0
IC.MDJ,366.929,30.9695,0
IC.MDJ,366.929,31.0695,0
IC.MDJ,366.929,31.1695,0
IC.MDJ,366.929,31.2695,0
IC.MDJ,366.929,31.3695,0
IC.MDJ,366.929,31.4695,0
IC.MDJ,366.929,31.5695,0
IC.MDJ,366.929,31.6695,0
IC.MDJ,366.929,31.7695,0
IC.MDJ,366.929,31.8695,0
IC.MDJ,366.929,31.9695,0
IC.MDJ,366.929,32.0695,0
IC.MDJ,366.929,32.1695,0
IC.MDJ,366.929,32.2695,0
IC.MDJ,366.929,32.3695,0
IC.MDJ,366.929,32.4695,0
IC.MDJ,366.929,32.5695,0
IC.MDJ,366.929,32.6695,0
IC.MDJ,366.929,32.7695,0
IC.MDJ,366.929,32.8695,0
IC.MDJ,366.929,32.9695,0
IC.MDJ,366.929,33.0695,0
IC.MDJ,366.929,33.1695,0
IC.MDJ,366.929,33.2695,0
IC.MDJ,366.929,33.3695,0
IC.MDJ,366.929,33.4695,0
IC.MDJ,366.929,33.5695,0
IC.MDJ,366.929,33.6695,0
IC.MDJ,366.929,33.7695,0
IC.MDJ,366.929,33.8695,0
IC.MDJ,366.929,33.9695,0
IC.MDJ,366.929,34.0695,0
IC.MDJ,366.929,34.1695,0
IC.MDJ,366.929,34.2695,0
IC.MDJ,366.929,34.3695,0
IC.MDJ,366.929,34.4695,0
IC.MDJ,366.929,34.5695,0
IC.MDJ,366.929,34.6695,0
IC.MDJ,366.929,34.7695,0
IC.MDJ,366.929,34.8695,0
IC.MDJ,366.929,34.9695,0
IC.MDJ,366.929,35.0695,0
IC.MDJ,366.929,35.1695,0
IC.MDJ,366.929,35.2695,0
IC.MDJ,366.929,35.3695,0
IC.MDJ,366.929,35.4695,0
IC.MDJ,366.929,35.5695,0
IC.MDJ,366.929,35.6695,0
IC.MDJ,366.929,35.7695,0
IC.MDJ,366.929,35.8695,0
IC.MDJ,366.929,35.9695,0
IC.MDJ,366.929,36.0695,0
IC.MDJ,366.929,36.1695,0
IC.MDJ,366.929,36.2695,0
IC.MDJ,366.929,36.3695,0
IC.MDJ,366.929,36.4695,0
IC.MDJ,366.929,36.5695,0
IC.MDJ,366.929,36.6695,0
IC.MDJ,366.929,36.7695,0
IC.MDJ,366.929,36.8695,0
IC.MDJ,366.929,36.9695,0
IC.MDJ,366.929,37.0695,0
IC.MDJ,366.929,37.1695,0
IC.MDJ,366.929,37.2695,0
IC.MDJ,366.929,37.3695,0
IC.MDJ,366.929,37.4695,0
IC.MDJ,366.929,37.5695,0
IC.MDJ,366.929,37.6695,0
IC.MDJ,366.929,37.7695,0
IC.MDJ,366.929,37.8695,0
IC.MDJ,366.929,37.9695,0
IC.MDJ,366.929,38.0695,0
IC.MDJ,366.929,38.1695,0
IC.MDJ,366.929,38.2695,0
IC.MDJ,366.929,38.3695,0
IC.MDJ,366.929,38.4695,0
IC.MDJ,366.929,38.5695,0
IC.MDJ,366.929,38.6695,0
IC.MDJ,366.929,38.7695,0
IC.MDJ,366.929,38.8695,0
IC.MDJ,366.929,38.9695,0
IC.MDJ,366.929,39.0695,0
IC.MDJ,366.929,39.1695,0
IC.MDJ,366.929,39.2695,0
IC.MDJ,366.929,39.3695,0
IC.MDJ,366.929,39.4695,0
IC.MDJ,366.929,39.5695,0
IC.MDJ,366.929,39.6695,0
IC.MDJ,366.929,39.7695,0
IC.MDJ,366.929,39.8695,0
IC.MDJ,366.929,33.8695,0
IC.MDJ,366.929,33.9195,0
IC.MDJ,366.929,33.9695,0
IC.MDJ,366.929,34.0195,0
IC.MDJ,366.929,34.0695,0
IC.MDJ,366.929,34.1195,0
IC.MDJ,366.929,34.1695,0
IC.MDJ,366.929,34.2195,0
IC.MDJ,366.929,34.2695,0
IC.MDJ,366.929,34.3195,0
IC.MDJ,366.929,34.3695,0
IC.MDJ,366.929,34.4195,0
IC.MDJ,366.929,34.4695,0
IC.MDJ,366.929,34.5195,0
IC.MDJ,366.929,34.5695,0
IC.MDJ,366.929,34.6195,0
IC.MDJ,366.929,34.6695,0
IC.MDJ,366.929,34.7195,0
IC.MDJ,366.929,34.7695,0
IC.MDJ,366.929,34.8195,0
IC.MDJ,366.929,34.8695,0
IC.MDJ,366.929,34.9195,0
IC.MDJ,366.929,34.9695,0
IC.MDJ,366.929,35.0195,0
IC.MDJ,366.929,35.0695,0
IC.MDJ,366.929,35.1195,0
IC.MDJ,366.929,35.1695,0
IC.MDJ,366.929,35.2195,0
IC.MDJ,366.929,35.2695,0
IC.MDJ,366.929,35.3195,0
IC.MDJ,366.929,35.3695,0
IC.MDJ,366.929,35.4195,0
IC.MDJ,366.929,35.4695,0
IC.MDJ,366.929,35.5195,0
IC.MDJ,366.929,35.5695,0
IC.MDJ,366.929,35.6195,0
IC.MDJ,366.929,35.6695,0
IC.MDJ,366.929,35.7195,0
IC.MDJ,366.929,35.7695,0
IC.MDJ,366.929,35.8195,0
IC.MDJ,366.929,35.8695,0
IC.MDJ,366.929,35.9195,0
IC.MDJ,366.929,35.9695,0
IC.MDJ,366.929,36.0195,0
IC.MDJ,366.929,36.0695,0
IC.MDJ,366.929,36.1195,0
IC.MDJ,366.929,36.1695,0
IC.MDJ,366.929,36.2195,0
IC.MDJ,366.929,36.2695,0
IC.MDJ,366.929,36.3195,0
IC.MDJ,366.929,36.3695,0
IC.MDJ,366.929,36.4195,0
IC.MDJ,366.929,36.4695,0
IC.MDJ,366.929,36.5195,0
IC.MDJ,366.929,36.5695,0
IC.MDJ,366.929,36.6195,0
IC.MDJ,366.929,36.6695,0
IC.MDJ,366.929,36.7195,0
IC.MDJ,366.929,36.7695,0
IC.MDJ,366.929,36.8195,0
IC.MDJ,366.929,36.8695,0
IC.MDJ,366.929,36.9195,0
IC.MDJ,366.929,36.9695,0
IC.MDJ,366.929,37.0195,0
IC.MDJ,366.929,37.0695,0
IC.MDJ,366.929,37.1195,0
IC.MDJ,366.929,37.1695,0
IC.MDJ,366.929,37.2195,0
IC.MDJ,366.929,37.2695,0
IC.MDJ,366.929,37.3195,0
IC.MDJ,366.929,37.3695,0
IC.MDJ,366.929,37.4195,0
IC.MDJ,366.929,37.4695,0
IC.MDJ,366.929,37.5195,0
IC.MDJ,366.929,37.5695,0
IC.MDJ,366.929,37.6195,0
IC.MDJ,366.929,37.6695,0
IC.MDJ,366.929,37.7195,0
IC.MDJ,366.929,37.7695,0
IC.MDJ,366.929,37.8195,0
IC.MDJ,366.929,37.8695,0
IC.MDJ,366.929,37.9195,0
IC.MDJ,366.929,37.9695,0
IC.MDJ,366.929,38.0195,0
IC.MDJ,366.929,38.0695,0
IC.MDJ,366.929,38.1195,0
IC.MDJ,366.929,38.1695,0
IC.MDJ,366.929,38.2195,0
IC.MDJ,366.929,38.2695,0
IC.MDJ,366.929,38.3195,0
IC.MDJ,366.929,38.3695,0
IC.MDJ,366.929,38.4195,0
IC.MDJ,366.929,38.4695,0
IC.MDJ,366.929,38.5195,0
IC.MDJ,366.929,38.5695,0
IC.MDJ,366.929,38.6195,0
IC.MDJ,366.929,38.6695,0
IC.MDJ,366.929,38.7195,0
IC.MDJ,366.929,38.7695,0
IC.MDJ,366.929,38.8195,0
IC.MDJ,366.929,38.8695,0
IC.MDJ,366.929,38.9195,0
IC.MDJ,366.929,38.9695,0
IC.MDJ,366.929,39.0195,0
IC.MDJ,366.929,39.0695,0
IC.MDJ,366.929,39.1195,0
IC.MDJ,366.929,39.1695,0
IC.MDJ,366.929,39.2195,0
IC.MDJ,366.929,39.2695,0
IC.MDJ,366.929,39.3195,0
IC.MDJ,366.929,39.3695,0
IC.MDJ,366.929,39.4195,0
IC.MDJ,366.929,39.4695,0
IC.MDJ,366.929,39.5195,0
IC.MDJ,366.929,39.5695,0
IC.MDJ,366.929,39.6195,0
IC.MDJ,366.929,39.6695,0
IC.MDJ,366.929,39.7195,0
IC.MDJ,366.929,39.7695,0
IC.MDJ,366.929,39.8195,0
IC.MDJ,366.929,39.8695,0
IC.MDJ,366.929,39.9195,0
IC.MDJ,366.929,39.9695,0
IU.INCN,477.077,-2.0305,0
IU.INCN,477.077,-1.9305,0
IU.INCN,477.077,-1.8305,0
IU.INCN,477.077,-1.7305,0
IU.INCN,477.077,-1.6305,0
IU.INCN,477.077,-1.5305,0
IU.INCN,477.077,-1.4305,0
IU.INCN,477.077,-1.3305,0
IU.INCN,477.077,-1.2305,0
IU.INCN,477.077,-1.1305,0
IU.INCN,477.077,-1.0305,0
IU.INCN,477.077,-0.9305,0
IU.INCN,477.077,-0.8305,0
IU.INCN,477.077,-0.7305,0
IU.INCN,477.077,-0.6305,0
IU.INCN,477.077,-0.5305,0
IU.INCN,477.077,-0.4305,0
IU.INCN,477.077,-0.3305,0
IU.INCN,477.077,-0.2305,0
IU.INCN,477.077,-0.1305,0
IU.INCN,477.077,-0.0305,0
IU.INCN,477.077,0.0695,3.80685
IU.INCN,477.077,0.1695,4.00808
IU.INCN,477.077,0.2695,3.80657
IU.INCN,477.077,0.3695,6.37841
IU.INCN,477.077,0.4695,9.00905
IU.INCN,477.077,0.5695,9.04636
IU.INCN,477.077,0.6695,8.99547
IU.INCN,477.077,0.7695,9.79609
IU.INCN,477.077,0.8695,11.4113
IU.INCN,477.077,0.9695,11.4989
IU.INCN,477.077,1.0695,11.4994
IU.INCN,477.077,1.1695,11.7079
IU.INCN,477.077,1.2695,12.0648
IU.INCN,477.077,1.3695,11.5289
IU.INCN,477.077,1.4695,10.1929
IU.INCN,477.077,1.5695,10.3419
IU.INCN,477.077,1.6695,10.1916
IU.INCN,477.077,1.7695,9.15261
IU.INCN,477.077,1.8695,6.51612
IU.INCN,477.077,1.9695,6.29024
IU.INCN,477.077,2.0695,6.26401
IU.INCN,477.077,2.1695,5.27652
IU.INCN,477.077,2.2695,3.81488
IU.INCN,477.077,2.3695,2.36725
IU.INCN,477.077,2.4695,1.09072
IU.INCN,477.077,2.5695,0.665335
IU.INCN,477.077,2.6695,0.667016
IU.INCN,477.077,2.7695,0.682584
IU.INCN,477.077,2.8695,0.775779
IU.INCN,477.077,2.9695,0.794065
IU.INCN,477.077,3.0695,0.820464
IU.INCN,477.077,3.1695,0.834249
IU.INCN,477.077,3.2695,0.850067
IU.INCN,477.077,3.3695,0.874113
IU.INCN,477.077,3.4695,0.778084
IU.INCN,477.077,3.5695,0.553201
IU.INCN,477.077,3.6695,0.566421
IU.INCN,477.077,3.7695,0.524063
IU.INCN,477.077,3.8695,0.411222
IU.INCN,477.077,3.9695,0.397354
IU.INCN,477.077,4.0695,0.575519
IU.INCN,477.077,4.1695,0.770559
IU.INCN,477.077,4.2695,0.832583
IU.INCN,477.077,4.3695,0.802397
IU.INCN,477.077,4.4695,0.722985
IU.INCN,477.077,4.5695,0.654812
IU.INCN,477.077,4.6695,0.600419
IU.INCN,477.077,4.7695,0.587585
IU.INCN,477.077,4.8695,0.681382
IU.INCN,477.077,4.9695,0.685376
IU.INCN,477.077,5.0695,0.552644
IU.INCN,477.077,5.1695,0.472874
IU.INCN,477.077,5.2695,0.439012
IU.INCN,477.077,5.3695,0.720937
IU.INCN,477.077,5.4695,1.27694
IU.INCN,477.077,5.5695,1.93319
IU.INCN,477.077,5.6695,2.42388
IU.INCN,477.077,5.7695,2.59551
IU.INCN,477.077,5.8695,2.75897
IU.INCN,477.077,5.9695,2.80119
IU.INCN,477.077,6.0695,2.75793
IU.INCN,477.077,6.1695,2.67202
IU.INCN,477.077,6.2695,2.69244
IU.INCN,477.077,6.3695,2.63755
IU.INCN,477.077,6.4695,2.34879
IU.INCN,477.077,6.5695,1.78274
IU.INCN,477.077,6.6695,1.41805
IU.INCN,477.077,6.7695,1.35174
IU.INCN,477.077,6.8695,1.21213
IU.INCN,477.077,6.9695,1.26595
IU.INCN,477.077,7.0695,1.37675
IU.INCN,477.077,7.1695,1.98609
IU.INCN,477.077,7.2695,3.05783
IU.INCN,477.077,7.3695,3.82654
IU.INCN,477.077,7.4695,4.35625
IU.INCN,477.077,7.5695,4.94469
IU.INCN,477.077,7.6695,5.3038
IU.INCN,477.077,7.7695,5.48045
IU.INCN,477.077,7.8695,5.48837
IU.INCN,477.077,7.9695,5.40895
IU.INCN,477.077,8.0695,5.34355
IU.INCN,477.077,8.1695,4.98157
IU.INCN,477.077,8.2695,4.15826
IU.INCN,477.077,8.3695,3.38854
IU.INCN,477.077,8.4695,3.07587
IU.INCN,477.077,8.5695,3.27148
IU.INCN,477.077,8.6695,3.91953
IU.INCN,477.077,8.7695,4.97021
IU.INCN,477.077,8.8695,6.16756
IU.INCN,477.077,8.9695,7.08859
IU.INCN,477.077,9.0695,7.79152
IU.INCN,477.077,9.1695,8.40359
IU.INCN,477.077,9.2695,8.99948
IU.INCN,477.077,9.3695,9.42967
IU.INCN,477.077,9.4695,9.52829
IU.INCN,477.077,9.5695,9.29941
IU.INCN,477.077,9.6695,8.84139
IU.INCN,477.077,9.7695,8.13955
IU.INCN,477.077,9.8695,7.19729
IU.INCN,477.077,9.9695,6.31072
IU.INCN,477.077,10.0695,5.44241
IU.INCN,477.077,10.1695,4.43849
IU.INCN,477.077,10.2695,3.25076
IU.INCN,477.077,10.3695,2.16666
IU.INCN,477.077,10.4695,1.40984
IU.INCN,477.077,10.5695,0.898289
IU.INCN,477.077,10.6695,0.57116
IU.INCN,477.077,10.7695,0.406447
IU.INCN,477.077,10.8695,0.495498
IU.INCN,477.077,10.9695,0.802252
IU.INCN,477.077,11.0695,1.24243
IU.INCN,477.077,11.1695,1.71037
IU.INCN,477.077,11.2695,2.24178
IU.INCN,477.077,11.3695,2.61859
IU.INCN,477.077,11.4695,2.8624
IU.INCN,477.077,11.5695,3.022
IU.INCN,477.077,11.6695,3.1028
IU.INCN,477.077,11.7695,3.07197
IU.INCN,477.077,11.8695,2.8982
IU.INCN,477.077,11.9695,2.58916
IU.INCN,477.077,12.0695,2.18656
IU.INCN,477.077,12.1695,1.76434
IU.INCN,477.077,12.2695,1.26279
IU.INCN,477.077,12.3695,0.918471
IU.INCN,477.077,12.4695,0.751552
IU.INCN,477.077,12.5695,0.667032
IU.INCN,477.077,12.6695,0.627702
IU.INCN,477.077,0.0195,0
IU.INCN,477.077,0.0695,0
IU.INCN,477.077,0.1195,0
IU.INCN,477.077,0.1695,0
IU.INCN,477.077,0.2195,0
IU.INCN,477.077,0.2695,0
IU.INCN,477.077,0.3195,0
IU.INCN,477.077,0.3695,0
IU.INCN,477.077,0.4195,0
IU.INCN,477.077,0.4695,0
IU.INCN,477.077,0.5195,0
IU.INCN,477.077,0.5695,0
IU.INCN,477.077,0.6195,0
IU.INCN,477.077,0.6695,0
IU.INCN,477.077,0.7195,0
IU.INCN,477.077,0.7695,0
IU.INCN,477.077,0.8195,0
IU.INCN,477.077,0.8695,0
IU.INCN,477.077,0.9195,0
IU.INCN,477.077,0.9695,0
IU.INCN,477.077,1.0195,0
IU.INCN,477.077,1.0695,0
IU.INCN,477.077,1.1195,0
IU.INCN,477.077,1.1695,0
IU.INCN,477.077,1.2195,0
IU.INCN,477.077,1.2695,0
IU.INCN,477.077,1.3195,0
IU.INCN,477.077,1.3695,0
IU.INCN,477.077,1.4195,0
IU.INCN,477.077,1.4695,0
IU.INCN,477.077,1.5195,0
IU.INCN,477.077,1.5695,0
IU.INCN,477.077,1.6195,0
IU.INCN,477.077,1.6695,0
IU.INCN,477.077,1.7195,0
IU.INCN,477.077,1.7695,0
IU.INCN,477.077,1.8195,0
IU.INCN,477.077,1.8695,0
IU.INCN,477.077,1.9195,0
IU.INCN,477.077,1.9695,0
IU.INCN,477.077,2.0195,0
IU.INCN,477.077,2.0695,0
IU.INCN,477.077,2.1195,0
IU.INCN,477.077,2.1695,0
IU.INCN,477.077,2.2195,0
IU.INCN,477.077,2.2695,0
IU.INCN,477.077,2.3195,0
IU.INCN,477.077,2.3695,0
IU.INCN,477.077,2.4195,0
IU.INCN,477.077,2.4695,0
IU.INCN,477.077,2.5195,0
IU.INCN,477.077,2.5695,0
IU.INCN,477.077,2.6195,0
IU.INCN,477.077,2.6695,0
IU.INCN,477.077,2.7195,0
IU.INCN,477.077,2.7695,0
IU.INCN,477.077,2.8195,0
IU.INCN,477.077,2.8695,0
IU.INCN,477.077,2.9195,0
IU.INCN,477.077,2.9695,0
IU.INCN,477.077,3.0195,0
IU.INCN,477.077,3.0695,0
IU.INCN,477.077,3.1195,0
IU.INCN,477.077,3.1695,0
IU.INCN,477.077,3.2195,0
IU.INCN,477.077,3.2695,0
IU.INCN,477.077,3.3195,0
IU.INCN,477.077,3.3695,0
IU.INCN,477.077,3.4195,0
IU.INCN,477.077,3.4695,0
IU.INCN,477.077,3.5195,0
IU.INCN,477.077,3.5695,0
IU.INCN,477.077,3.6195,0
IU.INCN,477.077,3.6695,0
IU.INCN,477.077,3.7195,0
IU.INCN,477.077,3.7695,0
IU.INCN,477.077,3.8195,0
IU.INCN,477.077,3.8695,0
IU.INCN,477.077,3.9195,0
IU.INCN,477.077,3.9695,0
IU.INCN,477.077,4.0195,0
IU.INCN,477.077,4.0695,0
IU.INCN,477.077,4.1195,0
IU.INCN,477.077,4.1695,0
IU.INCN,477.077,4.2195,0
IU.INCN,477.077,4.2695,0
IU.INCN,477.077,4.3195,0
IU.INCN,477.077,4.3695,0
IU.INCN,477.077,4.4195,0
IU.INCN,477.077,4.4695,0
IU.INCN,477.077,4.5195,0
IU.INCN,477.077,4.5695,0
IU.INCN,477.077,4.6195,0
IU.INCN,477.077,4.6695,0
IU.INCN,477.077,4.7195,0
IU.INCN,477.077,4.7695,0
IU.INCN,477.077,4.8195,0
IU.INCN,477.077,4.8695,0
IU.INCN,477.077,4.9195,0
IU.INCN,477.077,4.9695,0
IU.INCN,477.077,5.0195,0
IU.INCN,477.077,5.0695,0
IU.INCN,477.077,5.1195,0
IU.INCN,477.077,5.1695,0
IU.INCN,477.077,5.2195,0
IU.INCN,477.077,5.2695,0
IU.INCN,477.077,5.3195,0
IU.INCN,477.077,5.3695,0
IU.INCN,477.077,5.4195,0
IU.INCN,477.077,5.4695,0
IU.INCN,477.077,5.5195,0
IU.INCN,477.077,5.5695,0
IU.INCN,477.077,5.6195,0
IU.INCN,477.077,5.6695,0
IU.INCN,477.077,5.7195,0
IU.INCN,477.077,5.7695,0
IU.INCN,477.077,5.8195,0
IU.INCN,477.077,5.8695,0
IU.INCN,477.077,5.9195,0
IU.INCN,477.077,5.9695,0
IU.INCN,477.077,6.0195,0
IU.INCN,477.077,6.0695,0
IU.INCN,477.077,6.1195,0
IU.INCN,477.077,6.1695,0
IU.INCN,477.077,6.2195,0
IU.INCN,477.077,6.2695,0
IU.INCN,477.077,6.3195,0
IU.INCN,477.077,6.3695,0
IU.INCN,477.077,6.4195,0
IU.INCN,477.077,6.4695,0
IU.INCN,477.077,6.5195,0
IU.INCN,477.077,6.5695,0
IU.INCN,477.077,6.6195,0
IU.INCN,477.077,6.6695,0
IU.INCN,477.077,6.7195,0
IU.INCN,477.077,6.7695,0
IU.INCN,477.077,6.8195,0
IU.INCN,477.077,6.8695,0
IU.INCN,477.077,6.9195,0
IU.INCN,477.077,6.9695,0
IU.INCN,477.077,7.0195,0
IU.INCN,477.077,7.0695,0
IU.INCN,477.077,7.1195,0
IU.INCN,477.077,7.1695,0
IU.INCN,477.077,7.2195,0
IU.INCN,477.077,7.2695,0
IU.INCN,477.077,7.3195,0
IU.INCN,477.077,7.3695,0
IU.INCN,477.077,7.4195,0
IU.INCN,477.077,7.4695,0
