station,distance_km,time_s,amplitude
IU.INCN,477.077,2.7695,-77547
IU.INCN,477.077,2.8695,-89626
IU.INCN,477.077,2.9695,-41147
IU.INCN,477.077,3.0695,-12791
IU.INCN,477.077,3.1695,40562
IU.INCN,477.077,3.2695,-5701
IU.INCN,477.077,3.3695,93114
IU.INCN,477.077,3.4695,98233
IU.INCN,477.077,3.5695,-91400
IU.INCN,477.077,3.6695,-48737
IU.INCN,477.077,3.7695,-28195
IU.INCN,477.077,3.8695,38518
IU.INCN,477.077,3.9695,-59528
IU.INCN,477.077,4.0695,-125147
IU.INCN,477.077,4.1695,-139893
IU.INCN,477.077,4.2695,-30529
IU.INCN,477.077,4.3695,-25263
IU.INCN,477.077,4.4695,-3547
IU.INCN,477.077,4.5695,35072
IU.INCN,477.077,4.6695,9181
IU.INCN,477.077,4.7695,-39715
IU.INCN,477.077,4.8695,-72364
IU.INCN,477.077,4.9695,-47310
IU.INCN,477.077,5.0695,-76825
IU.INCN,477.077,5.1695,-93543
IU.INCN,477.077,5.2695,-73290
IU.INCN,477.077,5.3695,-174937
IU.INCN,477.077,5.4695,-254383
IU.INCN,477.077,5.5695,-264869
IU.INCN,477.077,5.6695,-216927
IU.INCN,477.077,5.7695,-146735
IU.INCN,477.077,5.8695,-178300
IU.INCN,477.077,5.9695,-28378
IU.INCN,477.077,6.0695,91989
IU.INCN,477.077,6.1695,51721
IU.INCN,477.077,6.2695,-111830
IU.INCN,477.077,6.3695,-155680
IU.INCN,477.077,6.4695,-170339
IU.INCN,477.077,6.5695,-54409
IU.INCN,477.077,6.6695,-149100
IU.INCN,477.077,6.7695,-122379
IU.INCN,477.077,6.8695,-122395
IU.INCN,477.077,6.9695,-122417
IU.INCN,477.077,7.0695,-122400
IU.INCN,477.077,7.1695,-405963
IU.INCN,477.077,7.2695,-439638
IU.INCN,477.077,7.3695,-422133
IU.INCN,477.077,7.4695,-390403
IU.INCN,477.077,7.5695,-398337
IU.INCN,477.077,7.6695,-337174
IU.INCN,477.077,7.7695,-253628
IU.INCN,477.077,7.8695,-124303
IU.INCN,477.077,7.9695,-4244
IU.INCN,477.077,8.0695,136023
IU.INCN,477.077,8.1695,220355
IU.INCN,477.077,8.2695,202866
IU.INCN,477.077,8.3695,245634
IU.INCN,477.077,8.4695,423629
IU.INCN,477.077,8.5695,575093
IU.INCN,477.077,8.6695,681102
IU.INCN,477.077,8.7695,783573
IU.INCN,477.077,8.8695,848646
IU.INCN,477.077,8.9695,791838
IU.INCN,477.077,9.0695,787328
IU.INCN,477.077,9.1695,869606
IU.INCN,477.077,9.2695,914601
IU.INCN,477.077,9.3695,852040
IU.INCN,477.077,9.4695,694676
IU.INCN,477.077,9.5695,589852
IU.INCN,477.077,9.6695,511477
IU.INCN,477.077,9.7695,436706
IU.INCN,477.077,9.8695,282322
IU.INCN,477.077,9.9695,188943
IU.INCN,477.077,10.0695,56829
IU.INCN,477.077,10.1695,39594
IU.INCN,477.077,10.2695,27728
IU.INCN,477.077,10.3695,18742
IU.INCN,477.077,10.4695,-33635
IU.INCN,477.077,10.5695,-95490
IU.INCN,477.077,10.6695,-218077
IU.INCN,477.077,10.7695,-298675
IU.INCN,477.077,10.8695,-410432
IU.INCN,477.077,10.9695,-529435
IU.INCN,477.077,11.0695,-578743
IU.INCN,477.077,11.1695,-628798
IU.INCN,477.077,11.2695,-671283
IU.INCN,477.077,11.3695,-556867
IU.INCN,477.077,11.4695,-457179
IU.INCN,477.077,11.5695,-392568
IU.INCN,477.077,11.6695,-343707
IU.INCN,477.077,11.7695,-220097
IU.INCN,477.077,11.8695,-23573
IU.INCN,477.077,11.9695,48961
IU.INCN,477.077,12.0695,78613
IU.INCN,477.077,12.1695,213643
IU.INCN,477.077,12.2695,238682
IU.INCN,477.077,12.3695,297293
IU.INCN,477.077,12.4695,346073
IU.INCN,477.077,12.5695,346057
IU.INCN,477.077,12.6695,346035
KS.BUS2,677.699,27.5695,778
KS.BUS2,677.699,27.6695,851
KS.BUS2,677.699,27.7695,905
KS.BUS2,677.699,27.8695,953
KS.BUS2,677.699,27.9695,947
KS.BUS2,677.699,28.0695,901
KS.BUS2,677.699,28.1695,812
KS.BUS2,677.699,28.2695,708
KS.BUS2,677.699,28.3695,716
KS.BUS2,677.699,28.4695,596
KS.BUS2,677.699,28.5695,572
KS.BUS2,677.699,28.6695,494
KS.BUS2,677.699,28.7695,453
KS.BUS2,677.699,28.8695,382
KS.BUS2,677.699,28.9695,311
KS.BUS2,677.699,29.0695,293
KS.BUS2,677.699,29.1695,197
KS.BUS2,677.699,29.2695,196
KS.BUS2,677.699,29.3695,179
KS.BUS2,677.699,29.4695,167
KS.BUS2,677.699,29.5695,169
KS.BUS2,677.699,29.6695,251
KS.BUS2,677.699,29.7695,295
KS.BUS2,677.699,29.8695,335
KS.BUS2,677.699,29.9695,445
KS.BUS2,677.699,30.0695,505
KS.BUS2,677.699,30.1695,534
KS.BUS2,677.699,30.2695,591
KS.BUS2,677.699,30.3695,610
KS.BUS2,677.699,30.4695,621
KS.BUS2,677.699,30.5695,605
KS.BUS2,677.699,30.6695,530
KS.BUS2,677.699,30.7695,423
KS.BUS2,677.699,30.8695,242
KS.BUS2,677.699,30.9695,146
KS.BUS2,677.699,31.0695,58
KS.BUS2,677.699,31.1695,-19
KS.BUS2,677.699,31.2695,-71
KS.BUS2,677.699,31.3695,-37
KS.BUS2,677.699,31.4695,15
KS.BUS2,677.699,31.5695,128
KS.BUS2,677.699,31.6695,234
KS.BUS2,677.699,31.7695,285
KS.BUS2,677.699,31.8695,332
KS.BUS2,677.699,31.9695,308
KS.BUS2,677.699,32.0695,452
KS.BUS2,677.699,32.1695,526
KS.BUS2,677.699,32.2695,550
KS.BUS2,677.699,32.3695,577
KS.BUS2,677.699,32.4695,600
KS.BUS2,677.699,32.5695,670
KS.BUS2,677.699,32.6695,720
KS.BUS2,677.699,32.7695,739
KS.BUS2,677.699,32.8695,682
KS.BUS2,677.699,32.9695,629
KS.BUS2,677.699,33.0695,514
KS.BUS2,677.699,33.1695,424
KS.BUS2,677.699,33.2695,312
KS.BUS2,677.699,33.3695,214
KS.BUS2,677.699,33.4695,161
KS.BUS2,677.699,33.5695,139
KS.BUS2,677.699,33.6695,90
KS.BUS2,677.699,33.7695,85
KS.BUS2,677.699,33.8695,47
KS.BUS2,677.699,33.9695,134
KS.BUS2,677.699,34.0695,225
KS.BUS2,677.699,34.1695,109
KS.BUS2,677.699,34.2695,116
KS.BUS2,677.699,34.3695,133
KS.BUS2,677.699,34.4695,115
KS.BUS2,677.699,34.5695,77
KS.BUS2,677.699,34.6695,106
KS.BUS2,677.699,34.7695,136
KS.BUS2,677.699,34.8695,137
KS.BUS2,677.699,34.9695,274
KS.BUS2,677.699,35.0695,364
KS.BUS2,677.699,35.1695,470
KS.BUS2,677.699,35.2695,536
KS.BUS2,677.699,35.3695,581
KS.BUS2,677.699,35.4695,705
KS.BUS2,677.699,35.5695,896
KS.BUS2,677.699,35.6695,1018
KS.BUS2,677.699,35.7695,987
KS.BUS2,677.699,35.8695,903
KS.BUS2,677.699,35.9695,886
KS.BUS2,677.699,36.0695,868
KS.BUS2,677.699,36.1695,756
KS.BUS2,677.699,36.2695,673
KS.BUS2,677.699,36.3695,661
KS.BUS2,677.699,36.4695,609
KS.BUS2,677.699,36.5695,534
KS.BUS2,677.699,36.6695,563
KS.BUS2,677.699,36.7695,531
KS.BUS2,677.699,36.8695,545
KS.BUS2,677.699,36.9695,502
KS.BUS2,677.699,37.0695,643
KS.BUS2,677.699,37.1695,563
KS.BUS2,677.699,37.2695,476
KS.BUS2,677.699,37.3695,474
KS.BUS2,677.699,37.4695,490
KS.BUS2,677.699,37.5695,560
KS.BUS2,677.699,37.6695,606
KS.BUS2,677.699,37.7695,693
KS.BUS2,677.699,37.8695,707
KS.BUS2,677.699,37.9695,788
KS.BUS2,677.699,38.0695,823
KS.BUS2,677.699,38.1695,865
KS.BUS2,677.699,38.2695,921
KS.BUS2,677.699,38.3695,919
KS.BUS2,677.699,38.4695,877
KS.BUS2,677.699,38.5695,826
KS.BUS2,677.699,38.6695,910
KS.BUS2,677.699,38.7695,837
KS.BUS2,677.699,38.8695,806
KS.BUS2,677.699,38.9695,725
KS.BUS2,677.699,39.0695,746
KS.BUS2,677.699,39.1695,752
KS.BUS2,677.699,39.2695,759
KS.BUS2,677.699,39.3695,828
KS.BUS2,677.699,39.4695,803
KS.BUS2,677.699,39.5695,870
KS.BUS2,677.699,39.6695,815
KS.BUS2,677.699,39.7695,832
KS.BUS2,677.699,39.8695,817
KS.BUS2,677.699,39.9695,809
KS.BUS2,677.699,40.0695,831
KS.BUS2,677.699,40.1695,823
KS.BUS2,677.699,40.2695,751
KS.BUS2,677.699,40.3695,749
KS.BUS2,677.699,40.4695,733
KS.BUS2,677.699,40.5695,747
KS.BUS2,677.699,40.6695,772
KS.BUS2,677.699,40.7695,763
KS.BUS2,677.699,40.8695,787
KS.BUS2,677.699,40.9695,790
KS.BUS2,677.699,41.0695,757
KS.BUS2,677.699,41.1695,774
KS.BUS2,677.699,41.2695,730
KS.BUS2,677.699,41.3695,822
KS.BUS2,677.699,41.4695,851
KS.BUS2,677.699,41.5695,878
KS.BUS2,677.699,41.6695,842
KS.BUS2,677.699,41.7695,825
KS.BUS2,677.699,41.8695,808
KS.BUS2,677.699,41.9695,798
KS.BUS2,677.699,42.0695,714
KS.BUS2,677.699,42.1695,673
KS.BUS2,677.699,42.2695,640
KS.BUS2,677.699,42.3695,587
KS.BUS2,677.699,42.4695,564
KS.BUS2,677.699,42.5695,533
KS.BUS2,677.699,42.6695,491
KS.BUS2,677.699,42.7695,498
KS.BUS2,677.699,42.8695,512
KS.BUS2,677.699,42.9695,454
KS.BUS2,677.699,43.0695,514
KS.BUS2,677.699,43.1695,586
KS.BUS2,677.699,43.2695,664
KS.BUS2,677.699,43.3695,737
KS.BUS2,677.699,43.4695,835
KS.BUS2,677.699,43.5695,842
KS.BUS2,677.699,43.6695,805
KS.BUS2,677.699,43.7695,738
KS.BUS2,677.699,43.8695,722
KS.BUS2,677.699,43.9695,695
KS.BUS2,677.699,44.0695,632
KS.BUS2,677.699,44.1695,563
KS.BUS2,677.699,44.2695,501
KS.BUS2,677.699,44.3695,523
KS.BUS2,677.699,44.4695,492
KS.BUS2,677.699,44.5695,583
KS.BUS2,677.699,44.6695,679
KS.BUS2,677.699,44.7695,718
KS.BUS2,677.699,44.8695,667
KS.BUS2,677.699,44.9695,675
KS.BUS2,677.699,45.0695,643
KS.BUS2,677.699,45.1695,612
KS.BUS2,677.699,45.2695,596
KS.BUS2,677.699,45.3695,600
KS.BUS2,677.699,45.4695,581
KS.BUS2,677.699,45.5695,541
KS.BUS2,677.699,45.6695,539
KS.BUS2,677.699,45.7695,545
KS.BUS2,677.699,45.8695,571
KS.BUS2,677.699,45.9695,544
KS.BUS2,677.699,46.0695,559
KS.BUS2,677.699,46.1695,597
KS.BUS2,677.699,46.2695,715
KS.BUS2,677.699,46.3695,623
KS.BUS2,677.699,46.4695,629
KS.BUS2,677.699,46.5695,627
KS.BUS2,677.699,46.6695,606
KS.BUS2,677.699,46.7695,616
KS.BUS2,677.699,46.8695,595
KS.BUS2,677.699,46.9695,595
KS.BUS2,677.699,47.0695,595
KS.BUS2,677.699,47.1695,595
KS.BUS2,677.699,47.2695,592
KS.BUS2,677.699,47.3695,592
KS.BUS2,677.699,47.4695,577
KS.BUS2,677.699,47.5695,580
KS.BUS2,677.699,47.6695,596
KS.BUS2,677.699,47.7695,567
KS.BUS2,677.699,47.8695,563
KS.BUS2,677.699,47.9695,553
KS.BUS2,677.699,48.0695,518
KS.BUS2,677.699,48.1695,444
KS.BUS2,677.699,48.2695,454
KS.BUS2,677.699,48.3695,431
KS.BUS2,677.699,48.4695,397
KS.BUS2,677.699,48.5695,392
KS.BUS2,677.699,48.6695,379
KS.BUS2,677.699,48.7695,442
KS.BUS2,677.699,48.8695,481
KS.BUS2,677.699,48.9695,499
KS.BUS2,677.699,49.0695,608
KS.BUS2,677.699,49.1695,16
KS.BUS2,677.699,49.2695,-1248
KS.BUS2,677.699,49.3695,125
KS.BUS2,677.699,49.4695,564
KS.BUS2,677.699,49.5695,431
KS.BUS2,677.699,49.6695,-772
KS.BUS2,677.699,49.7695,-1023
KS.BUS2,677.699,49.8695,-1443
KS.BUS2,677.699,49.9695,-1299
KS.BUS2,677.699,50.0695,732
KS.BUS2,677.699,50.1695,2454
KS.BUS2,677.699,50.2695,1921
KS.BUS2,677.699,50.3695,243
KS.BUS2,677.699,50.4695,-1133
KS.BUS2,677.699,50.5695,482
KS.BUS2,677.699,50.6695,138
KS.BUS2,677.699,50.7695,-1143
KS.BUS2,677.699,50.8695,-1655
KS.BUS2,677.699,50.9695,-663
KS.BUS2,677.699,51.0695,802
KS.BUS2,677.699,51.1695,1991
KS.BUS2,677.699,51.2695,-11
KS.BUS2,677.699,51.3695,-547
KS.BUS2,677.699,51.4695,31
KS.BUS2,677.699,51.5695,597
KS.BUS2,677.699,51.6695,14
KS.BUS2,677.699,51.7695,-207
KS.BUS2,677.699,51.8695,111
KS.BUS2,677.699,51.9695,-1307
KS.BUS2,677.699,52.0695,-942
KS.BUS2,677.699,52.1695,221
KS.BUS2,677.699,52.2695,-564
KS.BUS2,677.699,52.3695,-2556
KS.BUS2,677.699,52.4695,-1977
KS.BUS2,677.699,52.5695,2273
KS.BUS2,677.699,52.6695,1085
KS.BUS2,677.699,52.7695,-1941
KS.BUS2,677.699,52.8695,-1730
KS.BUS2,677.699,52.9695,-700
KS.BUS2,677.699,53.0695,-958
KS.BUS2,677.699,53.1695,-555
KS.BUS2,677.699,53.2695,280
KS.BUS2,677.699,53.3695,532
KS.BUS2,677.699,53.4695,-667
KS.BUS2,677.699,53.5695,-2024
KS.BUS2,677.699,53.6695,-4466
KS.BUS2,677.699,53.7695,-2449
KS.BUS2,677.699,53.8695,895
KS.BUS2,677.699,53.9695,2909
KS.BUS2,677.699,54.0695,-1111
KS.BUS2,677.699,54.1695,-3794
KS.BUS2,677.699,54.2695,1719
KS.BUS2,677.699,54.3695,1957
KS.BUS2,677.699,54.4695,-3
KS.BUS2,677.699,54.5695,-1251
KS.BUS2,677.699,54.6695,-1180
KS.BUS2,677.699,54.7695,-3097
KS.BUS2,677.699,54.8695,-2971
KS.BUS2,677.699,54.9695,-2454
KS.BUS2,677.699,55.0695,-2880
KS.BUS2,677.699,55.1695,-3686
KS.BUS2,677.699,55.2695,-5088
KS.BUS2,677.699,55.3695,-3869
KS.BUS2,677.699,55.4695,-2192
KS.BUS2,677.699,55.5695,-2058
KS.BUS2,677.699,55.6695,-953
KS.BUS2,677.699,55.7695,185
KS.BUS2,677.699,55.8695,-374
KS.BUS2,677.699,55.9695,-1448
KS.BUS2,677.699,56.0695,-1868
KS.BUS2,677.699,56.1695,-3917
KS.BUS2,677.699,56.2695,-7448
KS.BUS2,677.699,56.3695,-6737
KS.BUS2,677.699,56.4695,-4389
KS.BUS2,677.699,56.5695,-3649
KS.BUS2,677.699,56.6695,-3131
KS.BUS2,677.699,56.7695,-6419
KS.BUS2,677.699,56.8695,-6964
KS.BUS2,677.699,56.9695,-5336
KS.BUS2,677.699,57.0695,-6079
KS.BUS2,677.699,57.1695,-4876
KS.BUS2,677.699,57.2695,-4334
KS.BUS2,677.699,57.3695,-4688
KS.BUS2,677.699,57.4695,-5335
KS.BUS2,677.699,57.5695,-4132
KS.BUS2,677.699,57.6695,-1255
KS.BUS2,677.699,57.7695,-1318
KS.BUS2,677.699,57.8695,-2249
KS.BUS2,677.699,57.9695,-3421
KS.BUS2,677.699,58.0695,-4818
KS.BUS2,677.699,58.1695,-5084
KS.BUS2,677.699,58.2695,-4760
KS.BUS2,677.699,58.3695,-2104
KS.BUS2,677.699,58.4695,-282
KS.BUS2,677.699,58.5695,773
KS.BUS2,677.699,58.6695,894
KS.BUS2,677.699,58.7695,-2197
KS.BUS2,677.699,58.8695,-3506
KS.BUS2,677.699,58.9695,-4094
KS.BUS2,677.699,59.0695,-3799
KS.BUS2,677.699,59.1695,-1052
KS.BUS2,677.699,59.2695,-394
KS.BUS2,677.699,59.3695,-3256
KS.BUS2,677.699,59.4695,-5223
KS.BUS2,677.699,59.5695,-4811
KS.BUS2,677.699,59.6695,-4796
KS.BUS2,677.699,59.7695,-4815
KS.BUS2,677.699,59.8695,-4826
KS.BUS2,677.699,59.9695,-4816
KS.BUS2,677.699,60.0695,-4800
KS.BUS2,677.699,60.1695,-4800
IU.MAJO,954.775,89.5695,5621
IU.MAJO,954.775,89.6695,5879
IU.MAJO,954.775,89.7695,6071
IU.MAJO,954.775,89.8695,6235
IU.MAJO,954.775,89.9695,6442
IU.MAJO,954.775,90.0695,2.71388e+08
IU.MAJO,954.775,90.1695,2.71388e+08
IU.MAJO,954.775,90.2695,2.71388e+08
IU.MAJO,954.775,90.3695,2.71388e+08
IU.MAJO,954.775,90.4695,2.71387e+08
IU.MAJO,954.775,90.5695,2.71387e+08
IU.MAJO,954.775,90.6695,2.71387e+08
IU.MAJO,954.775,90.7695,2.71387e+08
IU.MAJO,954.775,90.8695,2.71386e+08
IU.MAJO,954.775,90.9695,2.71386e+08
IU.MAJO,954.775,91.0695,2.71385e+08
IU.MAJO,954.775,91.1695,2.71384e+08
IU.MAJO,954.775,91.2695,2.71384e+08
IU.MAJO,954.775,91.3695,2.71383e+08
IU.MAJO,954.775,91.4695,2.71383e+08
IU.MAJO,954.775,91.5695,2.71382e+08
IU.MAJO,954.775,91.6695,2.71382e+08
IU.MAJO,954.775,91.7695,2.71381e+08
IU.MAJO,954.775,91.8695,2.71381e+08
IU.MAJO,954.775,91.9695,2.71381e+08
IU.MAJO,954.775,92.0695,2.71373e+08
IU.MAJO,954.775,92.1695,2.71371e+08
IU.MAJO,954.775,92.2695,2.71371e+08
IU.MAJO,954.775,92.3695,2.71371e+08
IU.MAJO,954.775,92.4695,2.71371e+08
IU.MAJO,954.775,92.5695,2.71371e+08
IU.MAJO,954.775,92.6695,2.71371e+08
IU.MAJO,954.775,92.7695,2.71371e+08
IU.MAJO,954.775,92.8695,2.71372e+08
IU.MAJO,954.775,92.9695,2.71372e+08
IU.MAJO,954.775,93.0695,2.71372e+08
IU.MAJO,954.775,93.1695,2.71373e+08
IU.MAJO,954.775,93.2695,2.71373e+08
IU.MAJO,954.775,93.3695,2.71374e+08
IU.MAJO,954.775,93.4695,2.71374e+08
IU.MAJO,954.775,93.5695,2.71375e+08
IU.MAJO,954.775,93.6695,2.71375e+08
IU.MAJO,954.775,93.7695,2.71375e+08
IU.MAJO,954.775,93.8695,2.71376e+08
IU.MAJO,954.775,93.9695,2.71376e+08
IU.MAJO,954.775,94.0695,2.71376e+08
IU.MAJO,954.775,94.1695,2.71376e+08
IU.MAJO,954.775,94.2695,2.71376e+08
IU.MAJO,954.775,94.3695,2.71376e+08
IU.MAJO,954.775,94.4695,2.71377e+08
IU.MAJO,954.775,94.5695,2.71377e+08
IU.MAJO,954.775,94.6695,2.71377e+08
IU.MAJO,954.775,94.7695,2.71377e+08
IU.MAJO,954.775,94.8695,2.71377e+08
IU.MAJO,954.775,94.9695,2.71377e+08
IU.MAJO,954.775,95.0695,2.71377e+08
IU.MAJO,954.775,95.1695,2.71377e+08
IU.MAJO,954.775,95.2695,2.71377e+08
IU.MAJO,954.775,95.3695,2.71377e+08
IU.MAJO,954.775,95.4695,2.71377e+08
IU.MAJO,954.775,95.5695,2.71377e+08
IU.MAJO,954.775,95.6695,2.71377e+08
IU.MAJO,954.775,95.7695,2.71377e+08
IU.MAJO,954.775,95.8695,2.71376e+08
IU.MAJO,954.775,95.9695,2.71376e+08
IU.MAJO,954.775,96.0695,2.71375e+08
IU.MAJO,954.775,96.1695,2.71375e+08
IU.MAJO,954.775,96.2695,2.71374e+08
IU.MAJO,954.775,96.3695,2.71373e+08
IU.MAJO,954.775,96.4695,2.71373e+08
IU.MAJO,954.775,96.5695,2.71372e+08
IU.MAJO,954.775,96.6695,2.71372e+08
IU.MAJO,954.775,96.7695,2.71371e+08
IU.MAJO,954.775,96.8695,2.71371e+08
IU.MAJO,954.775,96.9695,2.71371e+08
IU.MAJO,954.775,97.0695,2.71371e+08
IU.MAJO,954.775,97.1695,2.71372e+08
IU.MAJO,954.775,97.2695,2.71372e+08
IU.MAJO,954.775,97.3695,2.71372e+08
IU.MAJO,954.775,97.4695,2.71372e+08
IU.MAJO,954.775,97.5695,2.71372e+08
IU.MAJO,954.775,97.6695,2.71372e+08
IU.MAJO,954.775,97.7695,2.71372e+08
IU.MAJO,954.775,97.8695,2.71373e+08
IU.MAJO,954.775,97.9695,2.71373e+08
IU.MAJO,954.775,98.0695,2.71374e+08
IU.MAJO,954.775,98.1695,2.71374e+08
IU.MAJO,954.775,98.2695,2.71375e+08
IU.MAJO,954.775,98.3695,2.71375e+08
IU.MAJO,954.775,98.4695,2.71376e+08
IU.MAJO,954.775,98.5695,2.71376e+08
IU.MAJO,954.775,98.6695,2.71377e+08
IU.MAJO,954.775,98.7695,2.71377e+08
IU.MAJO,954.775,98.8695,2.71378e+08
IU.MAJO,954.775,98.9695,2.71378e+08
IU.MAJO,954.775,99.0695,2.71378e+08
IU.MAJO,954.775,99.1695,2.71379e+08
IU.MAJO,954.775,99.2695,2.71379e+08
IU.MAJO,954.775,99.3695,2.71379e+08
IU.MAJO,954.775,99.4695,2.71378e+08
IU.MAJO,954.775,99.5695,2.71378e+08
IU.MAJO,954.775,99.6695,2.71378e+08
IU.MAJO,954.775,99.7695,2.71378e+08
IU.MAJO,954.775,99.8695,2.71378e+08
IU.MAJO,954.775,89.5695,5621
IU.MAJO,954.775,89.6695,5879
IU.MAJO,954.775,89.7695,6071
IU.MAJO,954.775,89.8695,6235
IU.MAJO,954.775,89.9695,6442
IU.MAJO,954.775,90.0695,2.71388e+08
IU.MAJO,954.775,90.1695,2.71388e+08
IU.MAJO,954.775,90.2695,2.71388e+08
IU.MAJO,954.775,90.3695,2.71388e+08
IU.MAJO,954.775,90.4695,2.71387e+08
IU.MAJO,954.775,90.5695,2.71387e+08
IU.MAJO,954.775,90.6695,2.71387e+08
IU.MAJO,954.775,90.7695,2.71387e+08
IU.MAJO,954.775,90.8695,2.71386e+08
IU.MAJO,954.775,90.9695,2.71386e+08
IU.MAJO,954.775,91.0695,2.71385e+08
IU.MAJO,954.775,91.1695,2.71384e+08
IU.MAJO,954.775,91.2695,2.71384e+08
IU.MAJO,954.775,91.3695,2.71383e+08
IU.MAJO,954.775,91.4695,2.71383e+08
IU.MAJO,954.775,91.5695,2.71382e+08
IU.MAJO,954.775,91.6695,2.71382e+08
IU.MAJO,954.775,91.7695,2.71381e+08
IU.MAJO,954.775,91.8695,2.71381e+08
IU.MAJO,954.775,91.9695,2.71381e+08
IU.MAJO,954.775,92.0695,2.71373e+08
IU.MAJO,954.775,92.1695,2.71371e+08
IU.MAJO,954.775,92.2695,2.71371e+08
IU.MAJO,954.775,92.3695,2.71371e+08
IU.MAJO,954.775,92.4695,2.71371e+08
IU.MAJO,954.775,92.5695,2.71371e+08
IU.MAJO,954.775,92.6695,2.71371e+08
IU.MAJO,954.775,92.7695,2.71371e+08
IU.MAJO,954.775,92.8695,2.71372e+08
IU.MAJO,954.775,92.9695,2.71372e+08
IU.MAJO,954.775,93.0695,2.71372e+08
IU.MAJO,954.775,93.1695,2.71373e+08
IU.MAJO,954.775,93.2695,2.71373e+08
IU.MAJO,954.775,93.3695,2.71374e+08
IU.MAJO,954.775,93.4695,2.71374e+08
IU.MAJO,954.775,93.5695,2.71375e+08
IU.MAJO,954.775,93.6695,2.71375e+08
IU.MAJO,954.775,93.7695,2.71375e+08
IU.MAJO,954.775,93.8695,2.71376e+08
IU.MAJO,954.775,93.9695,2.71376e+08
