station,distance_km,time_s,amplitude
IU.MAJO,954.775,94.0695,2.71376e+08
IU.MAJO,954.775,94.1695,2.71376e+08
IU.MAJO,954.775,94.2695,2.71376e+08
IU.MAJO,954.775,94.3695,2.71376e+08
IU.MAJO,954.775,94.4695,2.71377e+08
IU.MAJO,954.775,94.5695,2.71377e+08
IU.MAJO,954.775,94.6695,2.71377e+08
IU.MAJO,954.775,94.7695,2.71377e+08
IU.MAJO,954.775,94.8695,2.71377e+08
IU.MAJO,954.775,94.9695,2.71377e+08
IU.MAJO,954.775,95.0695,2.71377e+08
IU.MAJO,954.775,95.1695,2.71377e+08
IU.MAJO,954.775,95.2695,2.71377e+08
IU.MAJO,954.775,95.3695,2.71377e+08
IU.MAJO,954.775,95.4695,2.71377e+08
IU.MAJO,954.775,95.5695,2.71377e+08
IU.MAJO,954.775,95.6695,2.71377e+08
IU.MAJO,954.775,95.7695,2.71377e+08
IU.MAJO,954.775,95.8695,2.71376e+08
IU.MAJO,954.775,95.9695,2.71376e+08
IU.MAJO,954.775,96.0695,2.71375e+08
IU.MAJO,954.775,96.1695,2.71375e+08
IU.MAJO,954.775,96.2695,2.71374e+08
IU.MAJO,954.775,96.3695,2.71373e+08
IU.MAJO,954.775,96.4695,2.71373e+08
IU.MAJO,954.775,96.5695,2.71372e+08
IU.MAJO,954.775,96.6695,2.71372e+08
IU.MAJO,954.775,96.7695,2.71371e+08
IU.MAJO,954.775,96.8695,2.71371e+08
IU.MAJO,954.775,96.9695,2.71371e+08
IU.MAJO,954.775,97.0695,2.71371e+08
IU.MAJO,954.775,97.1695,2.71372e+08
IU.MAJO,954.775,97.2695,2.71372e+08
IU.MAJO,954.775,97.3695,2.71372e+08
IU.MAJO,954.775,97.4695,2.71372e+08
IU.MAJO,954.775,97.5695,2.71372e+08
IU.MAJO,954.775,97.6695,2.71372e+08
IU.MAJO,954.775,97.7695,2.71372e+08
IU.MAJO,954.775,97.8695,2.71373e+08
IU.MAJO,954.775,97.9695,2.71373e+08
IU.MAJO,954.775,98.0695,2.71374e+08
IU.MAJO,954.775,98.1695,2.71374e+08
IU.MAJO,954.775,98.2695,2.71375e+08
IU.MAJO,954.775,98.3695,2.71375e+08
IU.MAJO,954.775,98.4695,2.71376e+08
IU.MAJO,954.775,98.5695,2.71376e+08
IU.MAJO,954.775,98.6695,2.71377e+08
IU.MAJO,954.775,98.7695,2.71377e+08
IU.MAJO,954.775,98.8695,2.71378e+08
IU.MAJO,954.775,98.9695,2.71378e+08
IU.MAJO,954.775,99.0695,2.71378e+08
IU.MAJO,954.775,99.1695,2.71379e+08
IU.MAJO,954.775,99.2695,2.71379e+08
IU.MAJO,954.775,99.3695,2.71379e+08
IU.MAJO,954.775,99.4695,2.71378e+08
IU.MAJO,954.775,99.5695,2.71378e+08
IU.MAJO,954.775,99.6695,2.71378e+08
IU.MAJO,954.775,99.7695,2.71378e+08
IU.MAJO,954.775,99.8695,2.71378e+08
IU.MAJO,954.775,89.5695,5621
IU.MAJO,954.775,89.6695,5879
IU.MAJO,954.775,89.7695,6071
IU.MAJO,954.775,89.8695,6235
IU.MAJO,954.775,89.9695,6442
IU.MAJO,954.775,90.0695,2.71388e+08
IU.MAJO,954.775,90.1695,2.71388e+08
IU.MAJO,954.775,90.2695,2.71388e+08
IU.MAJO,954.775,90.3695,2.71388e+08
IU.MAJO,954.775,90.4695,2.71387e+08
IU.MAJO,954.775,90.5695,2.71387e+08
IU.MAJO,954.775,90.6695,2.71387e+08
IU.MAJO,954.775,90.7695,2.71387e+08
IU.MAJO,954.775,90.8695,2.71386e+08
IU.MAJO,954.775,90.9695,2.71386e+08
IU.MAJO,954.775,91.0695,2.71385e+08
IU.MAJO,954.775,91.1695,2.71384e+08
IU.MAJO,954.775,91.2695,2.71384e+08
IU.MAJO,954.775,91.3695,2.71383e+08
IU.MAJO,954.775,91.4695,2.71383e+08
IU.MAJO,954.775,91.5695,2.71382e+08
IU.MAJO,954.775,91.6695,2.71382e+08
IU.MAJO,954.775,91.7695,2.71381e+08
IU.MAJO,954.775,91.8695,2.71381e+08
IU.MAJO,954.775,91.9695,2.71381e+08
IU.MAJO,954.775,92.0695,2.71373e+08
IU.MAJO,954.775,92.1695,2.71371e+08
IU.MAJO,954.775,92.2695,2.71371e+08
IU.MAJO,954.775,92.3695,2.71371e+08
IU.MAJO,954.775,92.4695,2.71371e+08
IU.MAJO,954.775,92.5695,2.71371e+08
IU.MAJO,954.775,92.6695,2.71371e+08
IU.MAJO,954.775,92.7695,2.71371e+08
IU.MAJO,954.775,92.8695,2.71372e+08
IU.MAJO,954.775,92.9695,2.71372e+08
IU.MAJO,954.775,93.0695,2.71372e+08
IU.MAJO,954.775,93.1695,2.71373e+08
IU.MAJO,954.775,93.2695,2.71373e+08
IU.MAJO,954.775,93.3695,2.71374e+08
IU.MAJO,954.775,93.4695,2.71374e+08
IU.MAJO,954.775,93.5695,2.71375e+08
IU.MAJO,954.775,93.6695,2.71375e+08
IU.MAJO,954.775,93.7695,2.71375e+08
IU.MAJO,954.775,93.8695,2.71376e+08
IU.MAJO,954.775,93.9695,2.71376e+08
IU.MAJO,954.775,94.0695,2.71376e+08
IU.MAJO,954.775,94.1695,2.71376e+08
IU.MAJO,954.775,94.2695,2.71376e+08
IU.MAJO,954.775,94.3695,2.71376e+08
IU.MAJO,954.775,94.4695,2.71377e+08
IU.MAJO,954.775,94.5695,2.71377e+08
IU.MAJO,954.775,94.6695,2.71377e+08
IU.MAJO,954.775,94.7695,2.71377e+08
IU.MAJO,954.775,94.8695,2.71377e+08
IU.MAJO,954.775,94.9695,2.71377e+08
IU.MAJO,954.775,95.0695,2.71377e+08
IU.MAJO,954.775,95.1695,2.71377e+08
IU.MAJO,954.775,95.2695,2.71377e+08
IU.MAJO,954.775,95.3695,2.71377e+08
IU.MAJO,954.775,95.4695,2.71377e+08
IU.MAJO,954.775,95.5695,2.71377e+08
IU.MAJO,954.775,95.6695,2.71377e+08
IU.MAJO,954.775,95.7695,2.71377e+08
IU.MAJO,954.775,95.8695,2.71376e+08
IU.MAJO,954.775,95.9695,2.71376e+08
IU.MAJO,954.775,96.0695,2.71375e+08
IU.MAJO,954.775,96.1695,2.71375e+08
IU.MAJO,954.775,96.2695,2.71374e+08
IU.MAJO,954.775,96.3695,2.71373e+08
IU.MAJO,954.775,96.4695,2.71373e+08
IU.MAJO,954.775,96.5695,2.71372e+08
IU.MAJO,954.775,96.6695,2.71372e+08
IU.MAJO,954.775,96.7695,2.71371e+08
IU.MAJO,954.775,96.8695,2.71371e+08
IU.MAJO,954.775,96.9695,2.71371e+08
IU.MAJO,954.775,97.0695,2.71371e+08
IU.MAJO,954.775,97.1695,2.71372e+08
IU.MAJO,954.775,97.2695,2.71372e+08
IU.MAJO,954.775,97.3695,2.71372e+08
IU.MAJO,954.775,97.4695,2.71372e+08
IU.MAJO,954.775,97.5695,2.71372e+08
IU.MAJO,954.775,97.6695,2.71372e+08
IU.MAJO,954.775,97.7695,2.71372e+08
IU.MAJO,954.775,97.8695,2.71373e+08
IU.MAJO,954.775,97.9695,2.71373e+08
IU.MAJO,954.775,98.0695,2.71374e+08
IU.MAJO,954.775,98.1695,2.71374e+08
IU.MAJO,954.775,98.2695,2.71375e+08
IU.MAJO,954.775,98.3695,2.71375e+08
IU.MAJO,954.775,98.4695,2.71376e+08
IU.MAJO,954.775,98.5695,2.71376e+08
IU.MAJO,954.775,98.6695,2.71377e+08
IU.MAJO,954.775,98.7695,2.71377e+08
IU.MAJO,954.775,98.8695,2.71378e+08
IU.MAJO,954.775,98.9695,2.71378e+08
IU.MAJO,954.775,99.0695,2.71378e+08
IU.MAJO,954.775,99.1695,2.71379e+08
IU.MAJO,954.775,99.2695,2.71379e+08
IU.MAJO,954.775,99.3695,2.71379e+08
IU.MAJO,954.775,99.4695,2.71378e+08
IU.MAJO,954.775,99.5695,2.71378e+08
IU.MAJO,954.775,99.6695,2.71378e+08
IU.MAJO,954.775,99.7695,2.71378e+08
IU.MAJO,954.775,99.8695,2.71378e+08
JP.JTM,1009.5,64.2,803
JP.JTM,1009.5,64.3,850
JP.JTM,1009.5,64.4,928
JP.JTM,1009.5,64.5,1042
JP.JTM,1009.5,64.6,1138
JP.JTM,1009.5,64.7,1221
JP.JTM,1009.5,64.8,1255
JP.JTM,1009.5,64.9,1172
JP.JTM,1009.5,65,1024
JP.JTM,1009.5,65.1,802
JP.JTM,1009.5,65.2,506
JP.JTM,1009.5,65.3,188
JP.JTM,1009.5,65.4,-136
JP.JTM,1009.5,65.5,-481
JP.JTM,1009.5,65.6,-704
JP.JTM,1009.5,65.7,21009
JP.JTM,1009.5,65.8,20922
JP.JTM,1009.5,65.9,20836
JP.JTM,1009.5,66,20814
JP.JTM,1009.5,66.1,20756
JP.JTM,1009.5,66.2,20571
JP.JTM,1009.5,66.3,20385
JP.JTM,1009.5,66.4,20253
JP.JTM,1009.5,66.5,20149
JP.JTM,1009.5,66.6,20183
JP.JTM,1009.5,66.7,20328
JP.JTM,1009.5,66.8,20221
JP.JTM,1009.5,66.9,20455
JP.JTM,1009.5,67,20761
JP.JTM,1009.5,67.1,20988
JP.JTM,1009.5,67.2,21214
JP.JTM,1009.5,67.3,-5.34353e+08
JP.JTM,1009.5,67.4,-5.34353e+08
JP.JTM,1009.5,67.5,-5.34353e+08
JP.JTM,1009.5,67.6,-5.34353e+08
JP.JTM,1009.5,67.7,-5.34353e+08
JP.JTM,1009.5,67.8,-5.34353e+08
JP.JTM,1009.5,67.9,-5.34352e+08
JP.JTM,1009.5,68,-5.34352e+08
JP.JTM,1009.5,68.1,-5.34352e+08
JP.JTM,1009.5,68.2,-5.34352e+08
JP.JTM,1009.5,68.3,-5.34352e+08
JP.JTM,1009.5,68.4,-5.34352e+08
JP.JTM,1009.5,68.5,-5.34352e+08
JP.JTM,1009.5,68.6,-5.34352e+08
JP.JTM,1009.5,68.7,-5.34352e+08
JP.JTM,1009.5,68.8,-5.34352e+08
JP.JTM,1009.5,68.9,-5.34352e+08
JP.JTM,1009.5,69,-5.34352e+08
JP.JTM,1009.5,69.1,-5.34352e+08
JP.JTM,1009.5,69.2,-5.34352e+08
JP.JTM,1009.5,69.3,-5.34352e+08
JP.JTM,1009.5,69.4,-5.34352e+08
JP.JTM,1009.5,69.5,-5.34349e+08
JP.JTM,1009.5,69.6,-5.34349e+08
JP.JTM,1009.5,69.7,-5.34349e+08
JP.JTM,1009.5,69.8,-5.34349e+08
JP.JTM,1009.5,69.9,-5.34348e+08
JP.JTM,1009.5,70,-5.34348e+08
JP.JTM,1009.5,70.1,-5.34348e+08
JP.JTM,1009.5,70.2,-5.34348e+08
JP.JTM,1009.5,70.3,-5.34348e+08
JP.JTM,1009.5,70.4,-5.34349e+08
JP.JTM,1009.5,70.5,-5.34349e+08
JP.JTM,1009.5,70.6,-5.34349e+08
JP.JTM,1009.5,70.7,-5.3435e+08
JP.JTM,1009.5,70.8,-5.34338e+08
JP.JTM,1009.5,70.9,-5.34347e+08
JP.JTM,1009.5,71,-5.34347e+08
JP.JTM,1009.5,71.1,-5.34347e+08
JP.JTM,1009.5,71.2,-5.34347e+08
JP.JTM,1009.5,71.3,-5.34347e+08
JP.JTM,1009.5,71.4,-5.34347e+08
JP.JTM,1009.5,71.5,-5.34347e+08
JP.JTM,1009.5,71.6,-5.34347e+08
JP.JTM,1009.5,71.7,-5.34347e+08
JP.JTM,1009.5,71.8,-5.34347e+08
JP.JTM,1009.5,71.9,-5.34347e+08
JP.JTM,1009.5,72,-5.34347e+08
JP.JTM,1009.5,72.1,-5.34347e+08
JP.JTM,1009.5,72.2,-5.34347e+08
JP.JTM,1009.5,72.3,-5.34347e+08
JP.JTM,1009.5,72.4,-5.34347e+08
JP.JTM,1009.5,72.5,-5.34347e+08
JP.JTM,1009.5,72.6,-5.34347e+08
JP.JTM,1009.5,72.7,-5.34347e+08
JP.JTM,1009.5,72.8,-5.34346e+08
JP.JTM,1009.5,72.9,-5.34346e+08
JP.JTM,1009.5,73,-5.34346e+08
JP.JTM,1009.5,73.1,-5.34346e+08
JP.JTM,1009.5,73.2,-5.34346e+08
JP.JTM,1009.5,73.3,-5.34346e+08
JP.JTM,1009.5,73.4,-5.34346e+08
JP.JTM,1009.5,73.5,-5.34346e+08
JP.JTM,1009.5,73.6,-5.34346e+08
JP.JTM,1009.5,73.7,-5.34346e+08
JP.JTM,1009.5,73.8,-5.34346e+08
JP.JTM,1009.5,73.9,-5.34346e+08
JP.JTM,1009.5,74,-5.34346e+08
JP.JTM,1009.5,74.1,-5.34346e+08
JP.JTM,1009.5,74.2,-5.34346e+08
JP.JTM,1009.5,74.3,-5.34346e+08
JP.JTM,1009.5,74.4,-5.34347e+08
JP.JTM,1009.5,74.5,-5.34346e+08
JP.JTM,1009.5,74.6,-5.34346e+08
JP.JTM,1009.5,74.7,-5.34346e+08
JP.JTM,1009.5,74.8,-5.34346e+08
JP.JTM,1009.5,74.9,-5.34346e+08
JP.JTM,1009.5,75,-5.34346e+08
JP.JTM,1009.5,75.1,-5.34346e+08
JP.JTM,1009.5,75.2,-5.34346e+08
JP.JTM,1009.5,75.3,-5.34346e+08
JP.JTM,1009.5,75.4,-5.34347e+08
JP.JTM,1009.5,75.5,-5.34347e+08
JP.JTM,1009.5,75.6,-5.34347e+08
JP.JTM,1009.5,75.7,-5.34347e+08
JP.JTM,1009.5,75.8,-5.34347e+08
JP.JTM,1009.5,75.9,-5.34348e+08
JP.JTM,1009.5,76,-5.34348e+08
JP.JTM,1009.5,76.1,-5.34348e+08
JP.JTM,1009.5,76.2,-5.34348e+08
JP.JTM,1009.5,76.3,-5.34348e+08
JP.JTM,1009.5,76.4,-5.34348e+08
JP.JTM,1009.5,76.5,-5.34348e+08
JP.JTM,1009.5,76.6,-5.34347e+08
JP.JTM,1009.5,76.7,-5.34347e+08
JP.JTM,1009.5,76.8,-2.44207e+08
JP.JTM,1009.5,76.9,-2.44207e+08
JP.JTM,1009.5,77,-2.44207e+08
JP.JTM,1009.5,77.1,-2.44207e+08
JP.JTM,1009.5,77.2,-2.44206e+08
JP.JTM,1009.5,77.3,-2.44206e+08
JP.JTM,1009.5,77.4,-2.44206e+08
JP.JTM,1009.5,77.5,-2.44206e+08
JP.JTM,1009.5,77.6,-2.44206e+08
JP.JTM,1009.5,77.7,-2.44206e+08
JP.JTM,1009.5,77.8,-2.44206e+08
JP.JTM,1009.5,77.9,-2.44206e+08
JP.JTM,1009.5,78,-2.44206e+08
JP.JTM,1009.5,78.1,-2.44206e+08
JP.JTM,1009.5,78.2,-2.44206e+08
JP.JTM,1009.5,78.3,-2.44206e+08
JP.JTM,1009.5,78.4,-2.44207e+08
JP.JTM,1009.5,78.5,-2.44206e+08
JP.JTM,1009.5,78.6,-2.44206e+08
JP.JTM,1009.5,78.7,-2.44206e+08
JP.JTM,1009.5,78.8,-2.44206e+08
JP.JTM,1009.5,78.9,-2.44206e+08
JP.JTM,1009.5,79,-2.44206e+08
JP.JTM,1009.5,79.1,-2.44206e+08
JP.JTM,1009.5,79.2,-2.44206e+08
JP.JTM,1009.5,79.3,-2.44206e+08
JP.JTM,1009.5,79.4,-2.44206e+08
JP.JTM,1009.5,79.5,-2.44206e+08
JP.JTM,1009.5,79.6,-2.44207e+08
JP.JTM,1009.5,79.7,-2.44207e+08
JP.JTM,1009.5,79.8,-2.44207e+08
JP.JTM,1009.5,79.9,-2.44207e+08
JP.JTM,1009.5,80,-2.44207e+08
JP.JTM,1009.5,80.1,-2.44211e+08
JP.JTM,1009.5,80.2,-2.44221e+08
JP.JTM,1009.5,80.3,-2.44221e+08
JP.JTM,1009.5,80.4,-2.44221e+08
JP.JTM,1009.5,80.5,-2.44221e+08
JP.JTM,1009.5,80.6,-2.44221e+08
JP.JTM,1009.5,80.7,-2.44221e+08
JP.JTM,1009.5,80.8,-2.4422e+08
JP.JTM,1009.5,80.9,-2.4422e+08
JP.JTM,1009.5,81,-2.4422e+08
JP.JTM,1009.5,81.1,-2.4422e+08
JP.JTM,1009.5,81.2,-2.4422e+08
JP.JTM,1009.5,81.3,-2.4422e+08
JP.JTM,1009.5,81.4,-2.4422e+08
JP.JTM,1009.5,81.5,-2.4422e+08
JP.JTM,1009.5,81.6,-2.4422e+08
JP.JTM,1009.5,81.7,-2.4422e+08
JP.JTM,1009.5,81.8,-2.4422e+08
JP.JTM,1009.5,81.9,-2.4422e+08
JP.JTM,1009.5,82,-2.4422e+08
JP.JTM,1009.5,82.1,-2.4422e+08
JP.JTM,1009.5,82.2,-2.4422e+08
JP.JTM,1009.5,82.3,-2.4422e+08
JP.JTM,1009.5,82.4,-2.4422e+08
JP.JTM,1009.5,82.5,-2.4422e+08
JP.JTM,1009.5,82.6,-2.4422e+08
JP.JTM,1009.5,82.7,-2.44221e+08
JP.JTM,1009.5,82.8,-2.44221e+08
JP.JTM,1009.5,82.9,-2.44221e+08
JP.JTM,1009.5,83,-2.44221e+08
JP.JTM,1009.5,83.1,-2.44221e+08
JP.JTM,1009.5,83.2,-2.44221e+08
JP.JTM,1009.5,83.3,-2.44221e+08
JP.JTM,1009.5,83.4,-2.4422e+08
JP.JTM,1009.5,83.5,-2.4422e+08
JP.JTM,1009.5,83.6,-2.4422e+08
JP.JTM,1009.5,83.7,-2.4422e+08
JP.JTM,1009.5,83.8,-2.4422e+08
JP.JTM,1009.5,83.9,-843
JP.JTM,1009.5,84,-456
JP.JMM,1077.38,-5,2.91794e+07
JP.JMM,1077.38,-4.9,2.91795e+07
JP.JMM,1077.38,-4.8,2.91795e+07
JP.JMM,1077.38,-4.7,2.91796e+07
JP.JMM,1077.38,-4.6,2.91796e+07
JP.JMM,1077.38,-4.5,2.91796e+07
JP.JMM,1077.38,-4.4,2.91795e+07
JP.JMM,1077.38,-4.3,2.91795e+07
JP.JMM,1077.38,-4.2,2.91794e+07
JP.JMM,1077.38,-4.1,2.91794e+07
JP.JMM,1077.38,-4,2.91794e+07
JP.JMM,1077.38,-3.9,2.91793e+07
JP.JMM,1077.38,-3.8,2.91793e+07
JP.JMM,1077.38,-3.7,2.91793e+07
JP.JMM,1077.38,-3.6,2.91794e+07
JP.JMM,1077.38,-3.5,2.91795e+07
JP.JMM,1077.38,-3.4,2.91797e+07
JP.JMM,1077.38,-3.3,2.91797e+07
JP.JMM,1077.38,-3.2,2.91798e+07
JP.JMM,1077.38,-3.1,2.91799e+07
JP.JMM,1077.38,-3,2.91799e+07
JP.JMM,1077.38,-2.9,2.918e+07
JP.JMM,1077.38,-2.8,2.91801e+07
JP.JMM,1077.38,-2.7,2.91801e+07
JP.JMM,1077.38,-2.6,2.91801e+07
JP.JMM,1077.38,-2.5,2.918e+07
JP.JMM,1077.38,-2.4,2.91799e+07
JP.JMM,1077.38,-2.3,2.91798e+07
JP.JMM,1077.38,-2.2,2.91797e+07
JP.JMM,1077.38,-2.1,2.91796e+07
JP.JMM,1077.38,-2,2.91795e+07
JP.JMM,1077.38,-1.9,2.91794e+07
JP.JMM,1077.38,-1.8,2.91794e+07
JP.JMM,1077.38,-1.7,2.91793e+07
JP.JMM,1077.38,-1.6,2.91792e+07
JP.JMM,1077.38,-1.5,2.91791e+07
JP.JMM,1077.38,-1.4,2.91791e+07
JP.JMM,1077.38,-1.3,2.91791e+07
JP.JMM,1077.38,-1.2,2.91793e+07
JP.JMM,1077.38,-1.1,2.91794e+07
JP.JMM,1077.38,-1,2.91795e+07
JP.JMM,1077.38,-0.9,2.91797e+07
JP.JMM,1077.38,-0.8,2.91798e+07
JP.JMM,1077.38,-0.7,2.91799e+07
JP.JMM,1077.38,-0.6,2.918e+07
JP.JMM,1077.38,-0.5,2.91801e+07
JP.JMM,1077.38,-0.4,2.91801e+07
JP.JMM,1077.38,-0.3,2.91801e+07
JP.JMM,1077.38,-0.2,2.91801e+07
JP.JMM,1077.38,-0.1,2.91801e+07
JP.JMM,1077.38,0,2.91802e+07
JP.JMM,1077.38,0.1,2.91802e+07
JP.JMM,1077.38,0.2,2.91802e+07
JP.JMM,1077.38,0.3,2.91802e+07
JP.JMM,1077.38,0.4,2.91802e+07
JP.JMM,1077.38,0.5,2.91802e+07
JP.JMM,1077.38,0.6,2.91801e+07
JP.JMM,1077.38,0.7,2.91799e+07
JP.JMM,1077.38,0.8,2.91797e+07
JP.JMM,1077.38,0.9,2.91796e+07
JP.JMM,1077.38,1,2.91797e+07
JP.JMM,1077.38,1.1,2.91795e+07
JP.JMM,1077.38,1.2,2.91792e+07
JP.JMM,1077.38,1.3,2.91789e+07
JP.JMM,1077.38,1.4,2.91787e+07
JP.JMM,1077.38,1.5,2.91784e+07
JP.JMM,1077.38,1.6,2.9202e+07
JP.JMM,1077.38,1.7,2.92018e+07
JP.JMM,1077.38,1.8,2.92017e+07
JP.JMM,1077.38,1.9,2.92017e+07
JP.JMM,1077.38,2,2.92017e+07
JP.JMM,1077.38,2.1,2.92017e+07
JP.JMM,1077.38,2.2,2.92017e+07
JP.JMM,1077.38,2.3,2.92017e+07
JP.JMM,1077.38,2.4,2.92017e+07
JP.JMM,1077.38,2.5,2.92017e+07
JP.JMM,1077.38,2.6,2.92017e+07
JP.JMM,1077.38,2.7,2.92017e+07
JP.JMM,1077.38,2.8,2.92017e+07
JP.JMM,1077.38,2.9,2.92017e+07
JP.JMM,1077.38,3,2.92017e+07
JP.JMM,1077.38,3.1,2.92018e+07
JP.JMM,1077.38,3.2,2.92019e+07
JP.JMM,1077.38,3.3,2.9202e+07
JP.JMM,1077.38,3.4,2.92023e+07
JP.JMM,1077.38,3.5,2.92023e+07
JP.JMM,1077.38,3.6,2.92024e+07
JP.JMM,1077.38,3.7,2.92024e+07
JP.JMM,1077.38,3.8,2.92027e+07
JP.JMM,1077.38,3.9,2.9203e+07
JP.JMM,1077.38,4,2.92033e+07
JP.JMM,1077.38,4.1,2.92036e+07
JP.JMM,1077.38,4.2,2.92039e+07
JP.JMM,1077.38,4.3,2.92042e+07
JP.JMM,1077.38,4.4,2.92045e+07
JP.JMM,1077.38,4.5,-3.52067e+08
JP.JMM,1077.38,4.6,-3.52067e+08
JP.JMM,1077.38,4.7,-3.52067e+08
JP.JMM,1077.38,4.8,5297
JP.JMM,1077.38,4.9,-1343
JP.JMM,1077.38,5,-11664
JP.JMM,1077.38,5.1,1301
JP.JMM,1077.38,5.2,8867
JP.JMM,1077.38,5.3,5545
JP.JMM,1077.38,5.4,-3591
JP.JMM,1077.38,5.5,-5226
JP.JMM,1077.38,5.6,8191
JP.JMM,1077.38,5.7,4668
JP.JMM,1077.38,5.8,2088
JP.JMM,1077.38,5.9,-7455
JP.JMM,1077.38,6,-2295
JP.JMM,1077.38,6.1,-6873
JP.JMM,1077.38,6.2,-10025
JP.JMM,1077.38,6.3,-9921
JP.JMM,1077.38,6.4,-6241
JP.JMM,1077.38,6.5,-3027
JP.JMM,1077.38,6.6,-7334
JP.JMM,1077.38,6.7,-11598
JP.JMM,1077.38,6.8,-11890
JP.JMM,1077.38,6.9,-12044
JP.JMM,1077.38,7,-12648
JP.JMM,1077.38,7.1,-3718
JP.JMM,1077.38,7.2,-941
JP.JMM,1077.38,7.3,-3763
JP.JMM,1077.38,7.4,-9945
JP.JMM,1077.38,7.5,-11101
JP.JMM,1077.38,7.6,-6651
JP.JMM,1077.38,7.7,-11664
JP.JMM,1077.38,7.8,-17191
JP.JMM,1077.38,7.9,-10793
JP.JMM,1077.38,8,-4225
JP.JMM,1077.38,8.1,523
JP.JMM,1077.38,8.2,-4074
JP.JMM,1077.38,8.3,-9874
JP.JMM,1077.38,8.4,-3723
JP.JMM,1077.38,8.5,-447
JP.JMM,1077.38,8.6,-5872
JP.JMM,1077.38,8.7,-15480
JP.JMM,1077.38,8.8,-7680
JP.JMM,1077.38,8.9,-5361
JP.JMM,1077.38,9,-15154
JP.JMM,1077.38,9.1,-21090
JP.JMM,1077.38,9.2,-13082
JP.JMM,1077.38,9.3,-8073
JP.JMM,1077.38,9.4,-11547
JP.JMM,1077.38,9.5,-15171
JP.JMM,1077.38,9.6,-13898
JP.JMM,1077.38,9.7,-11426
JP.JMM,1077.38,9.8,-10991
JP.JMM,1077.38,9.9,-11094
JP.JMM,1077.38,10,-11311
JP.JMM,1077.38,10.1,-10655
JP.JMM,1077.38,10.2,-12541
JP.JMM,1077.38,10.3,-12178
JP.JMM,1077.38,10.4,-13990
JP.JMM,1077.38,10.5,-14093
JP.JMM,1077.38,10.6,-15846
JP.JMM,1077.38,10.7,-15536
JP.JMM,1077.38,10.8,-12652
JP.JMM,1077.38,10.9,-13656
JP.JMM,1077.38,11,-10555
JP.JMM,1077.38,11.1,-6653
JP.JMM,1077.38,11.2,-1907
JP.JMM,1077.38,11.3,-3991
JP.JMM,1077.38,11.4,-8878
JP.JMM,1077.38,11.5,-9370
JP.JMM,1077.38,11.6,-6033
JP.JMM,1077.38,11.7,-7868
JP.JMM,1077.38,11.8,-7860
JP.JMM,1077.38,11.9,-6166
JP.JMM,1077.38,12,-9897
JP.JMM,1077.38,12.1,-9712
JP.JMM,1077.38,12.2,-7791
JP.JMM,1077.38,12.3,-7137
JP.JMM,1077.38,12.4,-6805
JP.JMM,1077.38,12.5,-6557
JP.JMM,1077.38,12.6,-11482
JP.JMM,1077.38,12.7,-10940
JP.JMM,1077.38,12.8,-12564
JP.JMM,1077.38,12.9,-15779
JP.JMM,1077.38,13,-11833
JP.JMM,1077.38,13.1,-7804
JP.JMM,1077.38,13.2,-9155
JP.JMM,1077.38,13.3,-12836
JP.JMM,1077.38,13.4,-11352
JP.JMM,1077.38,13.5,-9603
JP.JMM,1077.38,13.6,-15241
JP.JMM,1077.38,13.7,-11904
JP.JMM,1077.38,13.8,-9668
JP.JMM,1077.38,13.9,-12166
JP.JMM,1077.38,14,-13500
JP.JMM,1077.38,14.1,-11426
JP.JMM,1077.38,14.2,-11095
JP.JMM,1077.38,14.3,-12597
JP.JMM,1077.38,14.4,-14903
JP.JMM,1077.38,14.5,-15752
JP.JMM,1077.38,14.6,-13576
JP.JMM,1077.38,14.7,-13578
JP.JMM,1077.38,14.8,-13582
JP.JMM,1077.38,14.9,-13579
JP.JMM,1077.38,15,-13569
JP.JMM,1077.38,15.1,-13553
JP.JMM,1077.38,15.2,-13553
