config,latitude,longitude,depth_km,rms_s,error_km,num_picks,magnitude
STA/LTA + SoCal + Grid,35.7958,-117.589,10,0.0689406,2.99491,4,7.05309
STA/LTA + SoCal + Grid+Geiger,35.7958,-117.589,10,0.0689406,2.99491,4,7.05309
STA/LTA+AIC + SoCal + Grid+Geiger,35.7958,-117.589,10,0.0689406,2.99491,4,7.05309
STA/LTA + IASP91 + Grid+Geiger,35.7958,-117.577,18.75,0.0716941,3.4743,4,7.01526
STA/LTA + AK135 + Grid+Geiger,35.7958,-117.577,18.75,0.0716941,3.4743,4,7.01526
STA/LTA+Pol + SoCal + Grid+Geiger,0,0,0,0,-1,0,0
STA/LTA+Pol + IASP91 + Grid+Geiger,0,0,0,0,-1,0,0
STA/LTA + SoCal + OctTree,35.8709,-117.315,47,1.74096,27.9205,4,7.22457
USGS_Truth,35.77,-117.599,8,0,0,0,7.1
