station,phase,distance_km,azimuth,residual_s,weight,used
CI.EDW2,P,25.0689,252.657,-0.000396915,1,1
CI.ADO,P,51.952,148.349,0.753605,1,1
CI.SRT,P,82.7152,358.816,0.427537,0.5625,1
CI.CCC,P,72.236,27.3788,2.87382,0.5625,1
CI.TOW2,P,95.677,358.2,0.379885,1,1
CI.WRC2,P,111.362,3.76215,0.254649,1,1
CI.CWC,P,168.695,349.336,5.21123,1,1
CI.EDW2,S,25.0689,252.657,-1.01857,0.25,1
CI.ADO,S,51.952,148.349,-3.62318,0.5625,1
CI.TOW2,S,95.677,358.2,-7.61328,0.5625,1
CI.CCC,S,72.236,27.3788,1.10027,0.25,1
CI.SRT,S,82.7152,358.816,-1.14426,0.25,1
CI.WRC2,S,111.362,3.76215,3.81612,0.25,1
CI.CWC,S,168.695,349.336,-9.16767,0.25,1
